P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
201.1572687020895,0.0018551829873549495,0.7779282987553119,30.406478887318915,47.93726808062027,17.8995394542882
270.89549647439003,0.00040526049082999075,0.9287415124905385,115.75254067055803,217.19279706432417,70.37043030777248
143.93935372405505,0.01604603646755064,0.3933541760843906,468.7961422713486,566.3137835276921,243.56234537401244
106.90219693949845,0.06854696848459176,0.12266731879027595,677.2103282172303,673.5580279614297,310.07218966475045
236.75265184972858,0.0008504082641783898,0.871997690113795,159.59443522946304,278.18109653971936,94.51908751443244
126.72750586923303,0.025968687451717175,0.243053947885397,79.30163281402626,89.80561856282795,38.8286743410731
92.39740847004593,0.10625972341330235,0.04982059604788694,354.30861010183105,335.55963440958254,137.80031207327937
245.6062869496624,0.0008918434380754603,0.8739862561690263,252.40169307636774,432.5287560133587,148.68572662674922
82.03007053667578,0.15350325492201994,0.01013571092377177,287.5464202809484,258.66341899983723,146.32192984911137
84.63225470295707,0.13228842838160365,0.015789287984516946,406.50610250416565,376.08524142288417,178.4514546103648
104.04787831571679,0.07079243705154596,0.10753030514582931,82.24320892957653,80.89203672186447,37.25990291258411
93.36611485839339,0.10347414920893445,0.053456292457082805,560.4823024469766,530.0331114450067,236.34988481948557
211.09679713059523,0.0018945485700980695,0.80291305600847,30.915877731460036,51.26171991920871,18.23003821462145
212.88600133373504,0.0018478238656636401,0.7986599389309412,31.98566737797974,50.96816105144479,18.55893373710323
277.3374212926044,0.0004055263558982474,0.9280207840131737,45.03796748020414,84.28490038352358,27.51645097859481
256.64300229656686,0.0004625351639607824,0.9110350817751072,31.91738679647043,59.09385091869997,19.34631334167653
81.85942697621954,0.11819141184800194,0.007225187810635112,719.3273063529109,672.766078273643,310.31341150874727
255.69526260519618,0.0005210673035569109,0.9117986183632293,117.9945159718769,215.26454370411727,71.9514948891403
238.9235020140773,0.0007102269562862408,0.888681512496122,34.03461492476382,60.07113808425249,20.787553609159406
100.93619789245253,0.07548721927178866,0.0793709388772931,283.0260466425738,276.50288905178115,130.61976438757176
220.05600972518675,0.001509485306104187,0.8220352797094702,110.7499527007388,181.87008968925184,64.04028836493211
96.92695574464003,0.09674811682777737,0.06523216527746138,554.7319687077598,526.2879628728712,221.41039306720563
206.8570963796751,0.002160798841286042,0.7748298803401441,169.13484924277958,259.42587413692576,97.03687854415124
93.98940299967408,0.1188867519318062,0.03891770260809169,804.7682693477212,746.2728045882039,263.36203450122764
234.36333038170818,0.0007210014229922705,0.8759427847411373,137.8652264955347,239.34706521738858,83.05274460488826
77.41620639741792,0.1941614183786503,0.018414330085911836,99.0546547834583,85.91266869874755,43.10887719879588
239.33527971848196,0.0009050149039994171,0.866949902130046,38.23443521777487,67.00022832494226,23.24101064830882
114.52657291746416,0.05571730443948089,0.16499770810025086,659.988659682614,678.1886545761802,313.87003083726535
78.60732906637766,0.20931183607094891,0.029739864773349816,443.0171690512669,382.0018529451797,180.12543369642563
103.65254291797453,0.06106072571439887,0.08533225314833108,656.2305456131237,665.0674416796868,310.1973618544316
140.1106997378844,0.013369483206230215,0.3723343945370101,213.08375583790047,258.76948429521605,113.68772516472158
213.68290100100674,0.0020555756457122237,0.7884886735994379,33.038886122642424,51.73051187826708,19.14291298118609
169.97065297653594,0.00583243657255526,0.5934911750246229,156.38854843068793,208.4006583257098,88.48966671298899
175.43061566075957,0.004821246253336546,0.6207739061008616,576.4130378227542,784.7326161093677,324.2015127077724
118.3475348051506,0.035530238502737545,0.18636307338549263,231.46937317990646,244.60710614924088,113.03635906689749
209.00999023230946,0.002298019627315242,0.775385586218242,41.69226216170831,66.27340993559297,23.807753490593317
204.48074668742294,0.0020018967510673944,0.7709427857480322,41.381289205423094,65.60717685539262,23.859218899624803
187.56950806873922,0.003579166575898204,0.6947550843849695,367.7041461484067,539.3079432221156,207.15321134351007
215.52189252986267,0.0019972847540896776,0.8102675998382387,46.20678585050598,74.27715405069009,26.78058591821397
297.4574898984921,0.0002730968683393638,0.9527916275589305,99.0483675281886,197.13532889860122,61.171901566131844
230.52447552929573,0.0010406111185423603,0.8555739067613778,315.7916162104749,539.4605135007909,188.7055554036102
113.30396909937302,0.03690821806266193,0.14715349370205189,224.0311235799049,238.75442902084478,112.22241799126674
258.0297600527984,0.0005327814045912954,0.911292931051409,274.318920099094,495.9356356647118,165.56004300247977
79.17840233843982,0.20150701457662368,0.008075593568059486,69.77430768846887,60.51231566357179,27.83565502850509
216.26059551071822,0.002121724725756365,0.7932401819167423,150.44932539271758,238.90527852335327,87.72174575480538
128.13047296450227,0.02617024776159001,0.2600155096935843,55.39819492355389,62.345376217820835,28.365577851971462
243.67378022783137,0.0008805399799323258,0.8814227985896411,137.54492108539384,240.11037816008582,82.57107574072245
212.60603390104032,0.0018883523434610279,0.7940903353867502,125.75409644804569,204.6757172344477,73.15958057856596
95.89631143388017,0.08542207078998656,0.04241194347160283,722.4659488483366,694.8021868968854,343.3672080578402
266.2053148477337,0.00046537080213948135,0.9260052663696888,274.5821405001315,518.3054000597842,169.1063152245118
249.05820967156293,0.0006783571348292852,0.8980452184656423,47.564700793543025,84.40085886156244,28.603123873233663
195.95157184125645,0.0030190396682413085,0.7148034773908706,110.39267646371187,166.78105348236926,62.00989237955294
80.19022891392638,0.16171389394979893,0.014745203095297667,96.70127614737468,85.94767798795938,48.563767936534205
94.7121084977598,0.0891305352023484,0.04959738017404509,289.23327930108474,277.92927823995433,144.8795997882646
119.81652302276011,0.046756625793294954,0.19772917300424991,304.39408843723083,322.2114673156654,146.39780005088326
211.87836170492136,0.0017494131792486595,0.7959526659701011,136.18644557644495,211.06268746074468,78.97563541717683
247.34223428703348,0.0006790568646059714,0.8933980703404197,114.24623610719513,205.25340295029366,68.07521425337075
152.8233014937497,0.010408828462444703,0.45393464719610715,42.787401876292975,52.105775297855516,22.69450150944784
75.6046924553906,0.18450386562546714,0.013910151100631027,121.55505376324759,106.99283148760668,45.85143270192407
83.41322586182696,0.15466156551062468,0.026693300275636978,76.92306633981322,68.49769609246631,30.304179311426857
237.9098929783301,0.001193032234868648,0.8576928398967579,33.82904949447349,57.46524736506173,19.83569692401199
214.57908399397587,0.0017063825363619377,0.8074358192326465,178.2715163958929,291.3907167637086,104.17305333711997
211.2417964660995,0.001707055832908947,0.7905751372610768,87.25542265169386,139.23427074831025,50.59343285165564
262.73270949411136,0.0005568153298004917,0.9102298942331739,133.48825899496393,246.91384133373896,80.69246703161117
207.02749569926908,0.0017228251189507406,0.7783559035839331,141.9070961462509,225.6562018291468,83.87754303019418
201.04789152939284,0.0027512533631952455,0.7459273859249583,395.73857503518474,602.004264430442,227.21091208164592
200.23798226966116,0.002506456791578821,0.7412141863327276,89.91825081268748,140.50576519716464,51.242974086944685
215.12042392673516,0.0016140806509964195,0.8155301371384667,254.8317933587962,412.74436014845037,149.033039536896
199.12145102911214,0.0022473215806022807,0.7666577106062693,44.03687022554007,68.68962866007654,25.307610846606465
223.2459400133779,0.0018027214849064045,0.8084283245189359,259.68596707139045,421.58670933241797,149.01382040815616
187.95629418688327,0.0036720657263484883,0.6966723398370342,144.69177880930098,216.92182649455333,81.13845054938794
103.63596627466647,0.08380698608568872,0.10835965895298214,76.89769902022074,74.02106523250859,29.080583068065092
240.15158009898738,0.000900139294244151,0.8765510061933718,265.18470260281816,461.34288910561037,158.21967579495714
105.08817451681149,0.08012387167221323,0.09576696605421202,578.9032596663322,564.2855018234166,273.1690829215191
111.64125050072892,0.05175355756345353,0.14274283419275866,92.75527483297265,95.39052552041124,43.74235840671373
199.00509592289868,0.0030719858972414944,0.7279615880561479,155.9461825221975,236.45762689314864,87.43900309944254
245.77450659285842,0.0007595490940363504,0.8893144059160069,39.54545198076501,70.62518784503769,23.863240285204267
121.21042777153055,0.0321670632361004,0.21142694345561958,52.66441863553984,58.260279066547895,26.12448590181512
267.78760769806956,0.000478555356292787,0.91990550267124,28.467138539105203,52.47467236389653,16.927728749704656
76.0266907368491,0.2282362261979985,0.012190568558412402,336.85387281121166,287.63507722742077,111.1588053354615
140.98280293716473,0.018636492360530502,0.3654756220661069,53.97236586929346,63.42001042090532,26.648786482792758
258.3586760273341,0.0006758382518174589,0.900274329261099,44.544566318469506,78.5164076396883,26.65003052941514
137.13500904536158,0.019037210631254225,0.35155846470360397,40.214062215375264,47.22193330682916,20.632927474576114
108.19586877934178,0.057271175685831274,0.11160977274705201,634.3794972541349,648.1591916458766,281.38493419609773
251.1045519696239,0.0006074021954080655,0.8975320738361527,142.76834303164875,256.8548515934983,85.161988976778
254.41746046722244,0.0005026234042233317,0.9116010720764436,210.27415455779382,378.355005873334,127.90296650379449
104.39568835199215,0.062089641786821144,0.08564982612554212,188.35441094400278,191.97711520045146,88.35822711148892
86.86633436071669,0.13432202308646457,0.04136082204833658,347.5195138044432,319.08798756748524,154.99465198328585
111.33512251627997,0.04329025914627734,0.14580242355770845,71.78160679968839,76.47968175588589,34.68937523622121
209.6398106541382,0.00218026597464774,0.7872749567397694,129.7012668522402,200.98321935403501,74.31079663209141
119.6869964099036,0.04266189403965931,0.19748593039290135,652.5616604859212,681.0792189088547,313.4085404969644
112.5740941072781,0.03992357644419449,0.14591700479292408,562.4954088285169,591.9981214194738,275.654102638974
103.70672693588777,0.07101481326979873,0.09605959392325938,297.74425020027826,296.74410910061823,139.95287196266173
113.0429634149187,0.05289974860236504,0.15198287913476788,184.24976080299243,193.36217709425654,85.92869831292073
120.11523647785576,0.03853182249683179,0.20132947427358908,91.79663156916718,97.3523164081082,44.52144263916335
262.16086932960064,0.000599961674801492,0.9086330330046488,231.37865981750207,422.50204476001386,138.91443048782514
137.31519592128785,0.019355978526625597,0.31949317005326566,197.64862542813623,227.34971750761008,97.49923664021483
200.51797682024704,0.0024843765013880764,0.7529788485827381,146.40385798386612,228.4479377190433,84.82876046533679
207.8530724525752,0.0017915884804208494,0.7881705748041132,117.10286728036563,187.42341099972055,67.5769071143736
98.32689015948007,0.07738477408468004,0.054026559291919594,96.08773750071266,94.46134119811705,42.86741688342351
128.27206236689878,0.024077100372517413,0.27135512238933857,763.1485929747402,839.0735145678251,396.53941762535345
122.75139465168103,0.04326424933316153,0.21583255614335412,87.74697837385888,92.42827819310064,41.23998305157121
258.2429253370353,0.000416037442537952,0.9188388419001537,327.5261924055048,606.2217255399706,199.89025286427736
111.70361409965881,0.05758255489363124,0.13684355264225984,51.85881649012527,53.66750799533795,24.376519331045955
230.6355627994422,0.0010739207959811962,0.853183491881774,32.74167490400762,55.0560784422607,19.377934269897665
217.10975925481839,0.001574538350273795,0.8248187048806203,31.78671673361745,52.411291978622614,18.721348899054448
85.57044644823418,0.12231135957290183,0.017143309314596334,112.7760254575856,103.6880873600959,51.75649648544689
79.91005554822422,0.16868218421952835,0.008639679907737091,924.943156094821,822.2488741443228,395.58914489073754
111.81124068401023,0.043743636284191895,0.1346743864524818,271.96783943217076,286.91286235171594,130.26204617628272
146.23510092124778,0.01236979709768008,0.4199491591628078,39.02182179462753,47.44646914887214,20.14244504437649
129.49816149341171,0.02014248941875098,0.28552889451615543,62.26554218976228,71.27822860949506,32.84838076494265
212.32571585691863,0.001392812663649511,0.8096543348689422,135.06334102689846,218.7681561720451,78.95882268232334
244.05944408371099,0.000705031208424651,0.8869812091727027,355.2559158548754,625.6859883847035,216.18210360386192
236.9715493643002,0.0009280369250777823,0.8775712611589584,407.91909219582107,710.150536486562,245.75117491773827
128.3184963097622,0.03261382344136859,0.26994138145317176,196.73365381072114,212.6789822522228,96.56451387880637
97.67662756615758,0.08711499167842425,0.0555939128041741,118.06403707872197,114.23484203056087,57.54712538499839
88.30863117528109,0.11919002053663186,0.017309897097151673,107.26803620387325,98.62107109183738,43.71699855512322
118.99762299163088,0.036188192167342856,0.19568872891482858,237.24166418997075,259.3879582120735,114.42395097463334
